promedio_academico,inasistencia,horas_estudio,motivacion_estres,riesgo
3.3755614216887406,0.23087725867420028,29.801054952335342,2.808963859641551,23.351695041502847
0.7792839794306985,45.826204153651396,3.8709017154612524,1.523267101575757,69.28952168807814
3.345272658635946,39.29273915702333,27.65557350464985,3.1915649460807005,45.979267356623566
3.767810577727555,46.109943015490764,19.798539033878363,5.996953567159904,45.72120062863545
2.627527877415492,95.00610946244372,10.281409282648676,1.7723550124927256,73.71611333364496
3.551423273959227,84.60075613079087,1.2076121981977128,4.496326884226805,69.33165665172143
4.516194603592968,74.96186189228675,29.754231494928845,5.314138115972438,40.84469212756571
3.4699807346051807,30.248028113792813,28.42606798997977,3.6633548855653633,45.84017705442671
3.8232982070898287,40.31402041190819,16.85456790188998,7.197825350215462,36.48248818312764
2.7902036828810943,90.70863269095085,12.579029637834306,6.470717981433252,61.165610746726074
2.0406309498502435,40.8156668231013,13.201503247006572,1.2580701831228525,56.64833514235826
0.9127565557655302,66.74899231467579,19.66553215029157,6.629097142100953,89.8016921528005
0.5889490040421126,32.65468426717799,5.934295417775908,7.781514225440124,56.18149486989055
4.372836806282585,24.668037722614734,20.03547476543959,1.2936280345827444,24.265216321738997
1.73818636520771,13.865449623341952,8.505622997976875,6.7473654734927795,48.66290771219801
4.596471095833636,20.252240792418597,16.262371048521576,7.013911012434323,8.649175620813173
4.788151108185046,61.00604828871739,7.653207930821421,6.254781569139363,45.860503376375966
1.9422102275510729,97.61283906917078,11.990284054909106,6.854277207610142,90.1842105263158
0.6045241205604132,40.006144613475534,26.25322839967535,6.102274444332458,45.53801746259468
2.4977429887818934,93.59374994357259,25.619531284416873,3.2221567382293825,88.93792990260272
2.950467809186028,48.98242560924627,18.96607500344587,3.341112669587556,47.82715604373069
1.5989225034464971,91.2671835255536,27.71623498495519,8.43322885761979,90.1842105263158
4.901919938440526,74.49915257796886,22.94001685685999,7.625900919626407,40.43422503823994
2.6627343392403793,45.64521945142717,7.206788284470095,6.448191943592905,51.26371969923088
1.8019406124605055,25.78084097023544,17.578841222881643,4.099823882250432,55.91789920262005
1.484854739575845,81.60560167528311,25.81709757883128,1.6769951967778096,90.1842105263158
0.5337816475999995,33.61299685293737,23.925325070422577,8.391738662343244,45.922700943011215
1.1224808155222215,77.43359011830512,3.4711250192828835,3.9006259015652924,90.1842105263158
4.993742817553621,19.259082323090983,4.6189074773287935,4.228003325467935,23.417056174354173
3.2885083668643764,93.29007824132532,29.424634365991025,0.6964063659139463,69.30871975798922
1.120988828065574,79.07379738959939,8.118964568125813,8.848490595063605,90.1842105263158
3.4855396575308903,11.184480238067717,24.975878547720214,1.7635638000807585,23.333608161233535
2.405729276058442,55.218492855933,15.022984472408348,6.861629156151504,64.98932001343223
3.4370903069116485,99.20420055280549,29.982657276725636,5.16459402635641,40.89337885825845
0.9283958913238879,72.78432989687184,29.299922346497674,3.1832638762902032,90.1842105263158
2.575439986269082,42.477692481545596,1.5425746367078808,6.722644312234448,54.21240161044857
2.090019627808105,78.74638746315023,24.96360225845958,8.212307865978454,89.97567521470495
2.3749969911794606,32.15456822408995,22.464623390011646,8.01389433842723,45.88947774226348
2.7106585087611474,89.3031019536303,4.317260882356749,8.790687796589602,79.98585028842587
0.9324285483734658,15.35255220546139,16.01520039821881,0.6751848018741502,45.999460271899636
0.7376319563004966,0.05187441657055203,13.089499790827894,7.746238812922298,35.68039869171709
0.6567725762596205,65.22576064658554,24.693819522485594,1.6800084857787112,89.61367466127467
1.1608868066963192,86.0800973620536,24.693738298502844,5.389417662641868,90.1842105263158
4.186399456822912,9.275607742449477,11.834445538162633,7.377975561063729,18.566060392079816
1.6585338169578352,75.23289144335527,15.125358131724415,7.502659879482331,90.1842105263158
2.5910583703579833,36.79043402218176,6.575676494358969,2.08379341435015,63.495948995705845
3.881708647571282,11.89103480339605,2.579470503328354,1.7629136502213016,36.085883827026635
1.2890593015426486,82.31076228068997,11.955198704226373,9.903884573604824,90.1842105263158
1.1174506600577558,65.35398256936433,13.461885216037517,3.9291817669707396,89.62970298100764
4.437878895743371,97.55956458283997,26.18576876322536,1.9230067903513304,69.03072865732635
1.4935906454402033,65.60738790950633,8.672507449145751,7.347251307805799,89.66127270695547
3.048892928643401,55.09087684904029,24.856407745163573,7.105327717426778,23.76599007020658
0.6195999424878127,4.945913714601568,18.04675357368047,4.861920756222755,45.86800700956133
1.6708309490434612,41.865608731480165,22.737309561985814,8.266114846579299,45.99204116386218
3.0255038055051986,38.5369480857103,8.12090284485321,5.219184707692534,45.847306056515656
1.9163732835397145,56.40951370472229,20.29957147528913,0.6607921091939484,69.61035098792816
0.5048035926023626,21.227713884074294,26.83534493156343,6.462907632285591,29.319485092730005
1.273821583716603,89.02639618236188,14.0986782086202,4.760917566786606,90.1842105263158
4.709938747291948,5.948669218334002,6.455348238861555,5.857713251547224,23.381047027988014
1.3796892931190183,67.95270092089578,6.422768680101606,0.9915697059881434,89.94642582272937
1.4314332183837788,42.273403427206226,5.284148975192396,1.346920249233473,69.32559860289618
4.371268487985233,32.03972035973079,10.822760595547608,0.5527040950122764,30.42909397739272
2.108163305759244,26.480717732157967,18.314552020253657,2.053902976724067,55.957650970776314
4.497644538782783,92.96666209195551,2.994931715303706,1.0740295628857721,46.07295384633295
1.0189689714994459,61.956925631031204,3.6590689262886866,8.523823179302664,89.19338805593583
3.894221817220516,81.98088582380241,15.781815806580626,9.966772115191535,45.888532198210434
0.6987879632487257,40.12649641861133,9.718100068129086,9.486454987126411,52.78329438796463
3.095874313239168,80.61909654447253,5.110235809755565,9.786341439004389,69.25579157087347
2.7438779609434185,49.36720762706458,29.126541856372135,3.8073236121714507,56.12746377250075
2.2888626104974685,58.47527028049366,3.8415783164336084,3.210856264118549,85.53273655439625
1.3694374510030873,10.32834791070496,25.984338189930604,5.89331166127476,25.833412012357233
2.1140275618756004,40.86693773667128,12.94557011062064,6.331491821447094,45.933407779050285
4.67046226170047,93.27796196569825,11.744759385919902,3.2926245959776956,45.85238778529617
2.5297092508336476,56.793423042849255,13.854537343492447,6.587534098167009,69.33398898942745
2.9947956052089366,32.07155466940761,10.371924172878979,3.7859278755973094,46.04686436924157
0.9258789571222491,16.60626324139731,21.693414064361583,3.8909671152208003,45.86270642854687
1.4654253765206464,56.26724105748573,22.66618627420282,2.5742236234537144,80.9482773063906
4.22055446865685,92.75048596250495,17.921835872215222,6.689476589915796,45.799627294409966
0.7365919564537492,94.55198910219065,11.774542027948314,9.239004005454298,90.1842105263158
3.1053988613760914,0.46187988433276095,1.1562599797030715,6.8041880566992194,37.74203893333736
3.032006062243699,2.6532437206074344,22.30379883667156,8.521453370691818,23.53226088123262
2.733878670976887,46.5757440357255,0.16419326503882448,7.866497124935993,47.27186753431041
1.9882223003574744,87.87636197825395,11.191817626741592,5.650779106307056,90.1842105263158
1.7165380468969738,16.058831258491868,23.24723710143984,4.965904788462816,45.51274906440718
2.9141956568851284,96.54159534817354,28.90739736666461,8.556421217024035,87.75560890445294
1.3442418174426511,59.42726943015799,26.344422739666122,3.744639364489377,87.62467761529489
0.9549777467101324,81.09629022399218,14.452906540865149,5.643926803591786,90.1842105263158
4.9196493334303,60.72114304940721,12.749381569983042,3.6998436784719777,45.85297037644806
2.379286816943205,11.839908317866875,23.842516752527153,8.37716858187041,23.47239891199785
1.7797871055803398,30.37966184099441,26.230027690044395,0.23970355527955456,69.22918090289087
2.8420584969525247,46.3675714681501,20.703803087353794,1.6339170014945448,52.10000520286757
3.507488333578192,37.673400787487644,18.561443345089263,0.4009500987277592,45.98787754497646
2.5777723873302922,52.22508939823721,6.4297920856495985,1.396236541791207,68.1553569354845
1.3481343635553562,34.414107806334805,2.9043044791491432,9.473197957296044,56.22147446067975
2.322473276731178,80.8969602506749,29.2325136932654,0.8073528000273911,89.40101695704047
3.432512605707473,87.14090867412139,19.02703301900185,4.2902612135741265,55.2050321745468
2.4398436093707225,3.589888600735891,16.03802253867826,9.935429967868474,36.096809249695426
4.814183866873703,4.039922884216319,21.173910108884645,3.017648666969308,8.512827539577527
4.563451190327616,4.511474570927854,28.076223060332417,8.374757437877768,7.428571428571429
1.0287697201367068,5.98243373172992,25.041229929808075,1.5575767097457938,46.00000000000005
2.907041688391417,91.57448578787096,17.0234434064797,3.9723330147282407,58.7733408216497
2.502572246842965,6.311717070387102,29.062569640847965,3.106541850810828,45.736504443396335
1.3521357125278421,28.60473018403953,28.931195846744366,0.94286053488007,63.57841913139833
4.402863682255316,70.78438944014478,24.900575374770845,9.758975403678964,38.71718951737805
4.289695949825923,94.33823512778528,3.8080577037275933,7.9578856516697005,51.730526424497405
2.955540623364715,54.349559507986065,26.967647289615407,9.718038186467112,34.79733235123726
3.6717724536943144,48.29383894717839,13.69211573705536,3.863414572231818,45.87844038306336
2.127195633076982,39.15068416844314,2.692597057535858,0.7743608526043821,69.32376461334717
4.009414297425403,44.607289292022614,27.920534656338614,6.122210085939525,23.93953687357877
0.6582919198298889,15.752334131747947,6.174593790390227,9.757360243896606,46.02755520238768
1.484169017682357,51.57556762880513,28.085307949205884,9.771927299143574,51.760627343676354
1.5636219592259506,4.911764375004013,4.608054976132755,0.6332847870255809,56.282989197319864
1.3780590849155137,56.85697147037354,27.373463888869253,5.3721888369434,88.49780546526665
3.316953005145863,20.18672516095411,24.017508620215505,6.177889085055832,23.912435346198784
4.388615731367262,94.88431070057841,10.437023272697768,0.9057905853543935,50.57037021656913
1.516680310625521,43.78415656758372,28.370809554734198,3.783098223734153,69.25988487425205
3.968479461494165,54.0476692170755,5.4842631129292965,3.207341189534516,53.88622540101941
3.439363482602684,67.28533946848934,13.042792404271385,2.2864560266211464,56.614690108989166
3.7485805078070435,16.887304161271476,28.100090755953797,1.879035790364767,23.399320020855914
0.9829056327463419,49.76477023653788,15.586487943290821,5.081929147782448,45.83982618206925
2.4650037020247777,99.48148928296084,14.588418380117457,4.77946580739831,89.0261763889927
2.397947282215526,6.68257547014629,17.788698934488483,2.279677722231824,45.88671816066506
3.3692404110307246,5.083346194847715,29.44161303759005,4.690050790126722,23.849364473220884
4.535399172158143,47.55611732329348,1.809924557226652,8.22213546093807,23.47146336167641
3.4168267835021044,78.17570475739451,12.845095905266199,6.3793674424664495,45.927539044968306
4.353030517084734,63.10654428718875,10.430209045077099,6.625295943661999,51.72368800951326
3.523343848763303,96.0586962506625,11.127369646250076,4.250817675141311,55.25718548348634
4.154553325341766,50.576231474274124,22.09719279347199,4.597094644535921,47.91256921976288
1.469728138157152,74.52038427810108,3.934655075541298,1.9858366353130807,90.1842105263158
3.320712422528939,74.72698001920698,26.84063660603445,2.7258649741589167,69.3151618903653
0.9982591637024946,95.6046659522629,4.632692640664273,1.9766698225463952,90.1842105263158
1.8109825410130957,52.93913540262874,26.48476698102234,7.6054602272986696,56.645144683235465
3.686708992291858,17.518056785600365,10.730478945779227,4.784049260866779,32.286496676680535
1.1634167906851363,27.34297021266725,9.249996118585328,1.2727619832903925,59.70580537856287
2.976078613587159,70.50281965241929,2.0979489443058363,4.811231017631497,70.07842549594788
4.019950378705078,74.79901289524469,24.452192886562624,4.48240633170607,69.12298754338585
4.192506871879373,24.07530712142695,10.82431684252546,1.763555764178013,26.270278569407637
2.603680427428573,39.206002241544326,7.227813492429366,7.517807092307816,52.72573888766477
1.9123104745024095,27.280433014583572,3.926709925514852,4.388217018019487,59.58241408462871
1.863340829767859,36.92728413409686,7.0799178786165795,7.6315548981990045,55.895888815574644
4.685015063096228,49.793185278888764,19.289952700224976,8.67172276606706,23.643827597507936
4.994733368001464,61.351648472983214,26.69338399619606,9.08608246555642,38.38095238095237
4.061531695134301,46.09313910731102,2.4346200127169793,0.15805555440133845,41.68452996645122
2.6474028497731608,49.43145335346178,12.22087163588917,5.681673512913646,45.74558108239762
2.984732164869922,83.6613041032693,3.2597130978678726,2.2517766610554544,69.76986204139301
4.068522405318337,84.78368672236546,29.844726408626034,8.729120163870842,40.09698247175587
4.50454553182549,31.434794262990483,12.049849020281291,2.6808510482055103,23.50455037267536
3.2283472918672205,93.88053542070384,10.339226595348531,5.570017818814502,54.1981305822448
1.833348337040683,16.97999737727075,5.85556589455967,0.5794534453812994,56.26782353077401
4.771820853541659,40.28796085076296,25.023626760063244,6.8132947268969115,40.90199232410103
1.3636452263498842,17.54622465790878,24.359646045316346,2.6471171061953735,45.975366932640554
4.609783326658891,14.005540468949063,20.331258433634083,8.14473876030934,8.885636138480777
1.5586537478704026,27.620736345656603,28.93556658417605,2.645976053461583,60.51472980287555
2.434806724550215,43.25155932423661,7.5910424978905064,7.7579108643709045,56.14480661334018
3.9733220445311983,37.83180142237856,25.053773732422012,2.130749343990024,45.84793972324602
0.5193759905045539,57.11673620557411,29.822333173571355,0.38644309826884604,82.6760508450696
1.4359913316880726,51.89146424870842,24.29822209334612,0.8904200507505322,72.6079782615318
2.2785559419150245,74.70758006298863,11.146296252190847,1.8883642047563898,89.51325876388954
1.379731223284643,41.00487869149943,14.382512244176734,8.61814417816014,45.99759631750452
3.390135883555971,69.04019545155015,29.48961514607721,4.118434403009737,69.19962355547933
2.3150948146210775,92.33469677258122,7.376267610151759,7.298152463028666,89.41998630616364
3.895579121981606,9.778799744544308,14.04694217080752,2.00562471321554,23.482836708463154
1.3341887276111855,46.38281104628762,8.68289122524195,7.960604476258709,54.885176398396474
4.584222011257171,80.27206052883656,7.980926178649957,2.741343936886084,45.87281568401417
1.6462775755286034,13.503809605623607,28.313951043111338,4.020477981570694,45.82761415292142
1.5111026354564319,84.66710505082435,11.975859079733715,0.3511681110966658,90.1842105263158
1.2287370661233403,63.925034035617,23.487158225151717,2.1093438848871293,89.44906966797053
4.6282801516976395,85.09971200521645,25.451422621832428,2.276611467992141,34.32359081419622
0.7274119489252597,86.74235394825837,9.174006862157022,6.189163811735259,90.1842105263158
3.919850976653285,12.829325851112017,23.425150635571438,9.385114589610659,23.4988669895599
3.7776873458588405,44.12227484805581,26.300344162551085,5.27457630072559,28.664818579921526
3.8514691751753936,82.0505943858604,22.48058585097018,2.8785487604815394,69.27239689301709
1.0302975540762398,23.833852936206014,15.086248109410597,5.052769222930959,45.78171956248562
3.121899571915419,39.51018375478908,23.60674144350083,9.131537503472078,23.471649265229463
1.6102627406576207,73.6523217701888,20.339155576351338,5.23090499279315,90.1842105263158
1.348386052433721,79.52322585827095,28.81878856886498,7.218363322336135,90.1842105263158
4.630369984815803,98.41852649479998,10.561520227177146,6.382235529263369,45.75396202636044
2.632697319371351,98.66287468632301,2.8142347202317475,4.123749142972246,83.14980060028368
4.439925700372562,28.405131052651544,23.63378551916618,3.8278316278025573,27.129999891846563
4.909903429505712,88.35298364237076,9.03961072987846,7.701931135378551,45.788832424203605
2.0158544472497093,60.63628402155351,19.75442305179876,8.29595409085705,89.01763302302432
0.610028783969067,22.015789115229968,21.35753431765736,5.635232369695373,45.56773199904583
2.7302228519051437,5.520995670798046,10.448276503843687,8.651002319106484,45.1441149180752
0.6390177666621448,39.64362353648121,28.35444863012318,0.5088073454501463,69.33312536543694
3.8736758797008655,25.761261618203648,25.998264964610172,7.460679789593651,23.728094122403046
4.485673268862633,21.592479043126602,15.938782644558149,7.792699435748007,12.350306697359523
1.6056488434774145,23.074630526721695,0.8154640049275508,9.585152939754524,46.40511591900346
3.695075960245805,63.556035401018484,22.319841680849727,5.316129186954393,42.23225609962531
2.642602194906847,44.95322411235209,19.213176363109238,2.015349753923832,55.99113387044696
4.4962641275669135,81.17523712192651,10.486908343561016,5.786092968125244,45.9461604290833
1.1346228497750657,97.2346247933598,27.086780628908507,9.218975064992005,90.1842105263158
1.9947337146655322,16.913470738285575,6.35316490398931,0.9000139104508986,56.13368222906852
1.0404978354562295,7.130453418484539,29.694692076146204,0.7405768336907359,46.00000000000005
1.0964393642813612,82.72545955907364,17.407206502288293,7.744172045693324,90.1842105263158
3.3391040349769474,88.2175070328948,19.154025832942217,5.221250929031509,45.77899164097852
3.7073736219258486,44.73927517921095,10.381914687142041,4.676524524502125,45.73776460968838
1.263713472943523,79.65717298026914,7.821113440078339,1.5353154633704746,90.1842105263158
1.6085850880245205,84.20701517722398,9.90603886793194,6.860498695059002,90.1842105263158
4.353843337950827,7.774466692504212,22.95073215534129,3.0766546637903005,11.820949342526443
1.474800638828192,68.89014524529722,27.293898681997014,2.9501920871239538,90.0566596404798
3.0597521242294357,28.983411384949154,16.62856757179284,6.218620306543405,42.131249380767635
3.246509249555809,62.35463696427459,4.052393766525722,6.935404695867195,69.26285547914793
3.536376603711005,68.25881222168832,2.22211658216119,4.468388424141526,69.32868511308237
2.340658094205784,8.671148364319913,6.671037836904321,4.409626317980368,59.50390487331436
3.84307839436137,23.70620769846632,24.892497303747344,5.457982857394635,28.317713140404102
3.9218975833307788,47.25559833368571,14.975826762666701,6.197193893796403,42.957903575318824
4.675867736746209,49.181258141290996,15.859726143248729,6.019969635275295,23.52591242102236
3.8188181178397658,7.185033548623432,15.470623155659162,4.815915892060435,23.436097053756345
4.647582429069066,49.35065804363411,14.04961604082993,9.62199988534702,23.531931506087528
2.527594086203967,18.088443032209035,6.50748368417365,0.9518753833697413,55.25545284476257
0.50255658166525,43.19456610004819,23.07727743894664,7.334664427998359,45.916957656660436
0.6446708951128259,56.99829035940329,4.62849376240428,9.410762847646973,71.8307742426718
1.2531424983988066,62.66392176974816,9.787150864921703,6.415613259643522,89.28611985597499
2.355163684088338,75.96430523063947,6.920373759835735,9.0579185291426,89.31644139964054
2.7509434219100846,75.60931477128528,25.491905742036813,9.98828610954805,88.23133631091034
1.507755495172812,28.689241356345484,7.512992601956647,2.6287133215978264,63.87099682301413
3.1210013369271983,99.3522523145843,29.708342612782634,5.2677323136230765,40.86028818888849
3.375622446191032,85.9970543701606,27.988003753605156,2.0386062732954393,69.32416098380294
2.878437780241038,83.28370546615122,9.096062299037749,4.398090424804667,64.97694599563182
4.935294956804036,98.5046696720871,27.183204322955447,7.984483448280576,38.38095238095237
1.711087253252626,32.085007406718745,16.41848523614624,5.607773745620122,45.88778949601668
2.7747626871068016,63.66702799163061,12.249690678989664,7.49174157315533,62.30096608600108
2.0009746691525994,33.06769969463525,3.8167788567548397,1.8871221002891925,69.27385482985257
4.327343955146109,44.628233858044155,6.836033596585014,7.593411000223874,30.1073587468928
2.9929150661758674,2.1156011423293486,9.490843720101456,1.7700141112134105,34.98906007993155
3.451427874422783,27.503104063025287,1.9484033762983088,0.5493498919766926,40.03652190451302
3.117772840814217,2.1723455704089623,25.46376339408266,1.5539711925727562,23.474262991914475
3.229548508379434,44.46880280107457,13.285545636957076,0.7179714236004586,45.942426759461384
4.112385125954971,89.30524847532526,0.33050002152685387,1.7860417569711773,58.725406297750354
4.567568849579655,54.94936128000582,4.5011873474463036,2.0279045260915884,36.14848305761318
3.4699380990670137,72.4816822246873,17.982804257398058,9.531483799125258,45.87267933068354
2.7232862164779967,30.027191214252667,14.316987299273894,3.5966629366661094,55.90233437252847
1.5098715170360884,4.596324934014007,10.566374806953725,7.114093477097423,40.63984344147429
0.5829701129383722,43.91785132059347,19.320282043496054,6.104041091743072,45.76445769935463
3.9949179614992216,81.05197156597976,21.351174627581635,1.0279769614474943,64.09521949765245
2.637600998019623,60.34059574876086,7.366981164283548,0.42551817646776513,82.94667745173808
1.506156443942211,45.48944017326389,12.417909571638026,1.7666698132716163,56.605099034751916
4.209869942075718,92.56866687367246,6.040449571581457,9.295729155672216,54.26770787059937
0.5803743162883137,92.49624727069454,28.557863702427237,0.12051863015925202,90.1842105263158
3.9335868354953663,97.02015725698433,27.177066564533348,9.70710161196213,40.45031537011627
2.976455775639377,7.815613988538828,25.493675934151085,6.138282558090116,23.931684004271656
3.266315348847301,41.72536098586862,17.155259295633275,1.5357977908611453,45.9557354335784
3.8289651195476764,7.501730735154233,21.89342301131376,8.48978422624854,23.441907088242058
2.626109049040197,50.98303660570493,9.366428187662347,9.694585837255875,53.48694907210872
3.799060135517954,36.89885533003449,5.244221586990152,2.1957959220209133,45.93115256006202
2.587650287495225,94.25684003143378,22.024390372827543,2.152437481791498,85.04360238755473
4.368025100385042,37.82005230096811,25.551665482575558,2.4169959798113094,45.59665018701133
3.2839727537134293,92.6670488081282,7.736820274433825,6.929265905858549,69.26007009618726
4.9429067898071475,15.05982872430035,2.652068721020232,6.741951924448162,23.333354460775908
2.0288117648706367,7.124447736659112,14.259168536508124,7.537706796439557,36.33813808242589
