promedio_academico,inasistencia,horas_estudio,motivacion_estres,riesgo
1.7830508018683495,33.504687750513476,25.370982019409166,5.200719122614881,27.474711974059606
4.292293859629124,44.638949214370946,28.5892548468031,6.507945897177367,23.80031743986142
1.0215448939366225,88.50929882268007,14.677955724923933,1.4163896797290498,90.1842105263158
1.1871056022863933,68.75339351098718,1.4211752018846935,2.8659376491381328,90.04071876968489
1.1290441571144065,44.10774296172843,12.43061315983084,5.218764346888559,45.90144541360762
1.758363480961386,3.2043589378177195,18.431583196055573,3.7371800288235137,45.90073097326933
3.431007494330209,10.866697080426846,0.4133206588215099,2.4829424788529275,36.058811618026844
2.554462953473235,39.40719741684673,24.309076658203992,3.7783764419282395,65.62526117677487
2.886985308213855,59.35155924421922,0.6549417493743481,5.15133376846189,70.90529215355822
2.0517406672947702,42.12801276832546,3.0086219548575075,7.828205656486452,56.272940075396896
4.740819128638352,2.2268820629600006,18.041182884340436,7.638440672883581,8.418922613409883
1.7816341489245024,78.75555848632168,18.970651522989037,9.2916263227107,90.1842105263158
4.914521651091977,4.234611399870481,13.348132830810187,5.469877875782182,7.935134032512023
1.1603445494344362,33.62858304273617,29.62942343269385,0.16230456342471444,69.28202152339273
2.536285691859728,84.26546217181962,9.717037881578653,4.797985027551533,83.58221418748221
4.90120585604591,47.48768364757039,3.927639364394971,0.5172149166639106,23.469310369751845
4.754374575979768,26.58094132750657,15.121917196936527,0.907017660899686,19.162483296176582
2.406448042477723,93.01055192501241,15.072389808928152,9.711351518023278,89.18205732341406
1.6647603675682985,50.454523970393716,25.785923754279757,4.482523545537438,70.42503057401478
1.7576931810658531,85.54753634178816,11.69668406617827,5.307232910602341,90.1842105263158
4.894371798868155,18.64832947558639,9.04201910160557,0.3106960006983994,20.92518364094018
2.2632696945952375,20.018343058485954,20.401048062236743,1.8132145876585237,45.94829572559713
3.5366573858264134,26.347542818931768,10.656535023635993,3.488606520463975,37.551081904910504
3.7253828757362424,46.650926313834304,10.838966965580493,8.526227190394499,34.13743657635939
3.0737778153854123,21.38308212779978,27.00273834431048,3.426502960336406,26.971357272013904
0.6754071989179418,49.46002239744529,3.7181416332263337,2.3846644371574257,69.23207518021901
3.86199892709335,13.075181337631857,24.20832673062107,9.369072881309537,23.461618528091286
3.229394451835751,71.03591920228293,21.40759829722252,9.92807957270445,45.5625368005259
2.036922179907303,16.28565512427025,15.575017047429645,5.332498098317082,45.99323368086439
1.3006061973326501,61.31094189941395,0.4237420043047191,9.276684024542215,89.10782348526348
1.6905842501956774,3.956020839019181,3.2474832442457116,2.402489482796417,56.282989197319864
1.7325777587272035,3.280999949772867,8.380644365811875,1.9294173649348212,54.67523818352402
2.203794173455334,38.51677373559692,10.170232218086372,3.27923883530704,59.77060047378258
0.9037907498356306,2.520494712616217,6.063429004693997,7.566494274166153,46.63685352691141
4.958643944980049,92.85261750573291,15.126580666133059,5.318238557779342,45.99967881481243
1.9156170606612914,77.39394386376563,22.94270063797946,8.442723575824445,90.1842105263158
4.52977059738598,43.434924822529574,23.006267043215928,8.063987287958787,42.10711952450543
1.8880683012398758,92.924224400615,2.830245079189664,9.942691791632829,90.1842105263158
3.965408231714912,9.327090532432724,19.68688944315002,0.34179410928260157,23.530415909560364
3.965841272498823,79.92229216590553,18.07230759274343,8.568603919165705,45.85195662365723
0.9404747609668687,27.59238420408132,12.425325647780115,0.4245795282809828,56.011568823880836
2.5169723940702475,26.521345611256596,11.78205036305259,4.2510263199230645,55.271970026230505
4.457352800694583,27.034097052763904,26.81229386148816,4.259709648128492,19.899667727547357
1.9751347431229371,50.2512049335146,12.532298590885189,2.5737231305514605,56.43664275700768
2.762056961582301,15.180173307883127,10.557898290688982,5.657902193740906,44.805307955570896
2.3603370997543633,82.39123610507964,7.701652846054987,9.6977157883101,89.30297844017359
4.0312490938310805,96.75930259974722,25.144096644909123,1.4210392585164267,69.21045953013858
2.8690704078575617,16.99785211957857,24.54682057881772,5.841621491832959,26.802917504627214
1.685521914606076,92.95989720071714,3.4555815994278207,5.63862403471314,90.1842105263158
3.7446824960002645,5.884853733243178,17.935680996186107,8.159012154630942,23.39746698352529
0.8038729148812402,51.22429711066271,7.756715344462201,6.629244515369209,59.48071331669789
1.0340481518548021,93.70514306705068,26.841857451441953,1.8597441987570917,90.1842105263158
1.9546964796429709,58.763497465304305,21.541870099027513,4.426560151602582,80.38100942202833
1.2033109488243878,10.415149380287158,29.992960107430317,4.5535212144348725,45.66041736941159
4.426392871168241,48.237600462911445,27.670729156380098,0.877593827715506,45.55450221779999
1.0130863610054792,92.96321877242242,28.424791351343547,3.1471744746536334,90.1842105263158
2.098241991472423,45.2450234834758,12.484850402018724,1.9004521595959667,56.60393707972628
4.542689227727186,25.330760070564374,21.15817228432955,0.6715567773497289,14.332175907164428
0.6743809918779327,65.37304725769206,10.170475727197811,6.554593927200013,89.63208305454211
0.9230954097597366,94.98513799158633,22.455434006792863,8.762672330257992,90.1842105263158
1.114117493200299,32.016096889286935,11.050324926190322,5.371726483268185,50.69618305146791
1.8359081847833643,6.063074218940512,11.066351422124121,2.5454931462728214,49.47367293211261
2.236645811584467,19.695954262002623,7.856891236942064,6.269523404322688,58.73788092109118
2.246692255601293,34.538339316949205,16.017168981671187,7.718605408439258,45.94142224698521
2.204905803565808,58.75194925558406,28.986078761045288,5.219801141180507,88.76144135971326
4.59408909432895,79.36726242564269,1.7615604495044912,4.290988714692569,46.00000000000005
3.6424328354086466,98.67119124482,13.751288734845378,0.9278545412673944,56.33023785636449
3.0290412862079052,12.656379212396029,22.545586808381803,5.076769974617779,28.840582242291596
3.7554411576977893,86.93618268785237,18.868440514883314,6.124393292531815,45.80329899746102
3.8955663294783407,84.24550014526673,26.07161358831008,0.36430195682883304,69.25858579526137
3.0028563355900517,21.626930979755144,25.8103767234535,6.483976852033612,23.76911472392688
2.391001155645972,18.81042281213513,10.170708777594795,7.037776945402245,42.13388430127229
1.4196179534523745,9.358294533837274,26.64086274682653,7.642103495801168,23.36954920271511
1.3990771879615966,29.231154342999165,29.16210531392657,7.081844867591174,43.968724708032305
3.247349018962211,30.762848542413035,8.973754324995667,0.39523618690230466,45.85408125826804
3.778168401058691,4.317522505688453,0.14572013331837108,7.294950878609791,36.39900553879297
4.769931907171064,75.65030477273105,14.149205718731361,4.8604524956087305,45.98682843174655
2.462613901920974,32.464366711033364,15.651426425575206,4.31150957141115,54.18460030677066
3.191755460183486,89.81200805010945,29.85028251971431,0.7874328988291712,69.28491491540258
2.231075626976036,18.070619576680947,10.56361421776601,2.87473018548423,51.09242216533204
1.2854170923205475,76.40760534212905,14.888662284877075,9.192455822172258,90.1842105263158
0.6466659946115652,6.697801313198992,12.098207487910322,0.8027732040403712,46.00000000000005
1.6822831838667507,98.60297430766236,6.268788224538422,1.981177414120907,90.1842105263158
3.0813830095806907,49.79982907931567,17.413148916085344,3.767352782085467,45.838863757023255
4.220430619527262,13.858055144246284,12.85177937524397,6.897618484440871,15.875248320442367
4.4070639812730485,36.95716063567577,17.032367972812583,0.691399450072615,27.46125285103326
1.2664358965032303,6.913816246611448,21.836426759955657,2.880599687221407,46.00000000000005
3.75685380586327,6.639827904327456,25.876434012249764,8.355301981110916,23.403321719973746
0.900179343726272,2.375650645718652,1.6886643894597353,8.53630173146734,46.333333333333314
1.5561657007335308,54.82733178581887,12.787326095401703,7.955255262286021,63.503502773456816
2.7000423566180176,50.06608406612697,29.672758184997072,1.501295567492571,58.21130833540125
4.238167724356691,5.174974560388479,14.329463087189122,8.863348239330236,15.307330593851413
3.493462845218546,68.52146193661329,7.899518467694566,4.185747913614542,69.25245198376318
2.1496147857457273,52.14432101579942,13.866837904310044,3.2689835187698932,59.23597824867705
1.8746627556702653,25.085289165512215,10.951417406542753,1.4994147793406065,54.64635960487536
4.424469359016082,60.211939183342736,4.0135927678156635,6.938593342090014,48.567434561729705
4.31449910599088,23.753567205225888,4.518017830117918,0.08617257133752054,32.11161754330382
0.712626524854183,76.22513483035117,29.615589961250816,0.448803224762766,90.1842105263158
3.866319315859517,7.186216584096005,17.763984747110005,7.560752824282378,23.46428353373835
2.1164197877048196,1.0934721110663737,17.85568056376278,9.912446281400278,35.018263244032866
1.6592784027732308,18.94912771872158,3.7177767826054486,5.552556199000561,69.29675443530165
3.18400294712123,79.22708371704023,22.59219820861529,8.925414947950872,42.625650481320804
4.125977142540356,24.726708307944445,16.67632214627283,2.9741195909358,29.314604704330716
1.984034207981761,93.19443692299963,20.456877152012208,9.745904132511058,90.1842105263158
2.37610641523435,53.74375733539766,14.613462597492651,1.0728705752372691,62.21409934488502
1.565158975369715,52.76363606044821,2.021229153990187,9.314619293088892,60.30702952445496
1.0572965687451688,19.79807464169071,22.959636718159096,0.9693454178931371,45.922478925572726
4.551251448269342,72.57009707225356,2.058625713265767,6.918470612856529,46.00000000000005
3.34232843977093,75.73494327399186,24.845935574680077,7.183505631731551,40.84422892670487
3.1377933287193738,32.24633185817777,20.918209854897874,9.569715846307794,29.79952677397047
3.143848012379934,66.43448684342539,13.113841265994022,7.561208097430744,45.906467535022955
4.989503265523862,16.03893240677361,6.0721583851128695,5.394377586643895,23.360458281367233
2.666189287677462,57.15697845067188,1.4722214317281912,4.042764563304489,71.71974877654215
3.1234021792950237,58.51913513049627,19.720018853051208,7.202160290026638,42.48213166071205
3.3869624150338544,79.0243155389435,18.74281904053775,5.375076625372045,45.813713509895756
3.227883929995149,10.119336675333235,8.1946962217656,5.273997806581312,44.922637548144884
4.428442469307682,67.9051556287993,2.7122423541569276,5.9227495044440435,48.035243717896115
1.4978209443669452,73.4016559788723,24.823225575262416,5.934562725899734,90.1842105263158
3.161131743882694,33.8591443210814,13.387500634839283,8.641083538153454,36.07937977640165
3.7549414893522046,51.97536596958431,11.046971587451129,0.5037973828855435,49.7679225452408
1.1435333059687331,19.302518953937064,11.201506297760242,9.441436470762746,37.79557053043161
2.773190276864369,23.484016325923108,3.172504123845422,3.3830552460296404,45.210602793308475
4.170787859979756,38.334279341050795,23.175174180672403,8.027049761268788,23.6924105199102
0.9986934636441687,60.865975262678376,28.772881901133324,4.021380749035539,89.04843242653124
0.7292484005136002,92.33026902578786,26.50998844717449,5.221414472090018,90.1842105263158
2.9851390415480434,21.174110277612492,24.58352266633912,4.986000383921264,46.498250747991726
0.6524500781415044,68.30149564489977,28.514888094081183,8.291504903457502,89.98770068236844
1.747391630947429,5.332508493334065,28.210542376145415,9.370627248797014,23.333333333333318
2.8958689387079124,64.23174116715352,13.878001821324249,4.197653670987586,59.134645386654554
1.0375179616791517,9.675289836109602,6.981964400285624,8.366407464065443,45.35295982951909
1.1562453533105599,22.66986519147107,16.458421779666224,2.151312180782744,50.351136690183615
1.234430081230042,56.33162416979622,11.042798129898465,6.261592858404692,69.3672219169729
4.604924031839043,15.099313143506766,27.403009794391917,9.024899674229186,7.441581173235218
4.230894125011563,63.12859173060852,18.604399723966424,6.392126599365016,45.811682697250596
3.607229980480159,1.6482200596157015,28.742777374819493,5.856037614655798,28.739733687149585
4.016596277310898,37.728183906136316,0.3719164174738787,5.09734659876444,44.633130190662804
2.7823555369216804,43.69892883114518,10.191511624862303,2.4982608780972204,54.51082644804534
2.8739519352373226,37.52781396934941,29.097956491494262,1.7292730776693144,50.83957826303277
1.9384950543218915,29.3960470924571,16.29927528707871,4.992802569741479,45.97187972895732
3.3968320944092287,95.00017705742079,8.556632564816022,6.927715692549965,64.60748667216771
0.6126809135233262,26.238847273362452,13.911591839897783,0.3099478848113446,55.94452223154293
3.279512572491375,67.83106084017082,22.4019514451414,5.165745048430122,42.9848348664635
3.21775099240382,39.60652512784873,1.237590975196876,0.9995185577451304,45.937871270075426
3.4474816589065886,99.55552995857762,0.47409717489888537,5.575834968263828,69.33158630049883
3.8795393879715103,82.67748280138787,16.356147036679204,6.199159801841051,45.895580982842766
3.6352622537354904,85.89662496934307,3.66868611608456,9.261821962748634,69.32258933873332
0.617078315982065,83.61997509577753,2.3022127967909176,1.9462821160492227,90.1842105263158
0.5175236587150968,44.525670553604066,10.030776801521768,1.6599291148702733,60.02801732713554
2.529905723617578,40.23708831721839,23.029830980962245,8.931303060700325,44.71906125321643
3.4365526329518685,12.441038872652388,8.861723841295518,9.133182968322798,33.84857489539963
0.8993052185355013,40.68558393908265,28.275138577004437,9.506648414694856,45.99886388187326
2.350414296720016,66.73968880987974,13.70236795061997,7.5346053943634175,89.32878216746627
0.6421159881184932,14.415714892135846,18.425964106307976,2.325522624430636,46.00000000000005
3.4972353467111685,35.12229274612984,26.599366743834644,8.192593855599865,23.39709062364325
2.71777010030952,77.28950870948577,8.134136587052712,4.942597768118626,77.97107162602032
1.3886692333847517,86.08861685209939,24.692028497052448,9.021496684090012,90.1842105263158
4.448646415509168,95.95962620594948,6.850086948957779,9.318242907953154,47.53567506319399
3.0704593610839894,42.24950839181522,16.81121687903619,3.4260235665027783,45.87093395216785
1.7984885313242844,24.131433797752877,2.4728396837138042,4.965648971471874,67.80201833877456
4.494927540712494,63.01519692743847,15.629268982673207,4.2859291825091645,46.08826389714796
2.589807318427364,20.927734757195093,24.688076315792916,1.9838296328152805,44.50437261060807
3.7248024052729085,75.99850114961527,17.24607126083203,8.629263749548285,45.92205436748805
1.8097265860279252,88.16172212428633,21.882313787979125,7.987498277617608,90.1842105263158
3.4906086928729136,84.63430169899694,29.792965881529078,4.201628545246386,69.18300242721843
4.162620576693067,74.45797595180336,13.58610497136054,9.26948999732512,45.73591928620877
2.2749166830766763,56.546591627623755,3.1782707097288467,2.2577519406626623,81.51306291059615
4.2831327674019235,39.65527228288474,11.822522682457745,2.459810181906202,31.79824654171614
2.7122465043385446,80.58169613506224,26.854923533212187,0.7011443204418388,79.92239925432763
3.0866932905805196,46.727336789233455,18.428455514147352,4.4727568690826915,45.838980303232596
2.2939016938403682,47.188071242948936,17.459973862692422,5.009832110317768,45.904979710160404
2.6246500295929076,81.78353099580808,22.369439737135732,3.413784941811928,83.48478979787795
4.102597028818942,85.36506690045002,4.604766161225715,5.8268246173075875,59.332123677982345
1.783903971196462,73.91723219267226,7.163559880760497,6.714035241730318,90.1842105263158
1.6480609522593526,51.11437634299432,28.459394037485765,3.8130753845643452,71.21360040134928
4.440823186834434,98.69445812038946,26.2455254641549,1.6586602972334286,69.0292876840818
4.188461987908234,3.214939510056125,11.799056510979236,8.707333733178638,18.805206828835562
3.5993849574196393,53.27404273378781,11.635920752478615,8.12296946470286,38.3912921441994
3.693012817766994,46.840531961567336,26.774530116289796,2.299480178186324,45.91283168756826
1.266761791213812,64.28037643335816,29.15983028105311,2.472565733067703,89.4943950467
1.6235167052022192,13.949884796218992,25.816906658208964,2.263975404113341,46.00000000000005
2.7643033702619952,99.08724780022045,0.3642270276613069,5.564860905107941,77.8641345082405
2.8053006921722563,80.74473764101548,10.658446186583308,4.103413588990415,62.533589647464936
1.2557209126948865,74.08152316357867,23.541267275644447,1.3666332077883026,90.1842105263158
2.270556832947448,89.2904995362683,0.08121821027361475,2.9875907062263227,89.53352800686459
2.997690282736465,33.409385965995334,8.161355675330082,4.600374849032126,45.92827222894362
1.316853986493622,52.96252409594838,21.200877639396776,5.752949526285022,66.19572898530572
0.9189919888633891,84.44086141655733,5.249335124624645,7.648120006111286,90.1842105263158
2.122542998491327,78.27613480561023,6.188187102160373,1.866621036954298,89.8982932570195
2.7366163079786703,3.2936014698360494,6.758920163470002,7.240122521843483,46.43658222784634
4.268225652374415,8.078536393781043,26.462331283143133,7.97517204053179,14.372511761929742
4.413579330681344,69.84285545788399,20.224592018818942,5.250932333448638,45.68101346483637
3.4375425102109176,91.91096645666052,3.0156600425012527,3.157644778460912,69.33088558800816
0.8260473811814233,94.48051719440384,13.35796397998164,6.753444706761885,90.1842105263158
4.285040290269446,99.10002480764885,4.853473733767972,7.995126057182286,51.863919076129534
4.493403041615314,4.887537685087562,22.6227168055672,3.5472532119655034,8.130182169678474
3.418685561616944,51.40481960388647,7.792267562599108,1.3522136200398605,48.645892286935265
1.0262625489014372,10.33228577084917,19.133701204037333,3.5141085139953807,45.94743513203768
1.474850471926426,69.1885092705903,20.605486972994004,5.391682923569977,90.09127046812517
4.707310175896329,38.54142314414213,25.07588913807879,0.7513940793219631,37.594532985111705
3.82923992317327,98.844741383193,25.397946488634506,5.796647193100593,40.645448130885825
3.320447289472223,35.32895494369468,20.384556547743117,7.703953831813271,31.06103978339559
4.992028165030343,49.2462917000433,1.8391219732032682,5.958579507309852,23.528215955442914
1.0356086749197586,24.476504355611006,9.863397339172117,7.310298731484107,45.15717654120835
1.3271365574532523,16.575294684235253,1.348927274964824,8.732399363538809,46.336660310673814
3.620774409602273,3.994646561762649,0.8487691691434374,5.58674296475056,45.98698537556732
1.7714048057901997,59.67263504319288,13.03812527042896,9.233125623102547,86.69774275366733
1.7951405673261556,67.91453684388935,1.6216293485579758,9.558605341889253,89.9418912155955
4.913408605587585,73.90746290164124,13.956374146907194,2.1999343932726134,45.98065629070534
4.1563235311158415,73.63540971470222,6.658621186828472,4.512152941572657,56.428330251650685
2.582595220175533,82.64105499727091,20.515340530022296,6.431675435400551,78.87339287047399
3.424223401534753,27.04700793824789,11.15133779488602,0.4566228543670614,39.044562953650974
4.041235111154557,43.29982151698138,13.147150712627205,2.453562649336267,42.96611319324844
1.44242276656743,58.782192956902925,6.976590456110273,0.6420885156546441,86.19702450000386
3.9537833719140423,37.64694344063659,11.407067516979133,4.313182815157913,45.82590597419234
4.167701705336422,32.08368959398171,22.74108633773508,9.395448407795433,23.68977243023148
3.4739068816615974,43.16810811770247,22.43369169439994,4.578973697513855,45.65169373287485
2.364922719986634,52.528316357268324,9.531670044278814,1.042502162800012,63.09600457674583
2.3668340248677433,12.385688112930193,12.3132442066634,5.569337212134503,45.893541584774795
4.68820031542541,3.622233104530359,18.643752195058326,4.577351866500773,8.642160369451041
0.5911750769186263,24.954817593872036,3.5545575706440466,2.1679414573144475,55.970441481344814
1.7355660955741319,40.13063353821963,15.871181804666708,0.009899939263861013,56.36715562026857
1.2284121228293337,9.356638560880072,16.49020197788231,3.290748704012698,45.981548650723525
2.9677898121562314,22.182330217467783,0.7268806226275459,9.413669012702467,37.2069330931867
0.9873865453504731,12.685874796171682,4.396404795304215,9.812765239932727,46.333333333333314
3.2794710807649823,61.02899517038506,29.600946045555887,0.8843876927465477,69.24073623711446
4.885254016440301,20.40131465540409,18.692145106861062,4.200835653027917,9.52281504970732
2.227783160647302,93.12433284794625,4.476831853207694,9.970690110762435,89.64097584990377
2.2060627749119686,64.87749038885543,29.037201944500804,0.5760105037897478,89.56995750416104
4.652889633163357,56.78113853543433,21.13190636932357,1.4918418388634835,36.37738663998854
2.900243438739645,67.35137147252436,13.687419221630455,1.5498517810605672,58.99213953207319
1.5985358378850947,85.43927909934985,1.0341297849828834,7.088620784408124,90.1842105263158
4.997255164315371,0.7482996106766615,4.831370484598198,6.741443008931345,23.333333333333318
0.7699587556340672,58.97899838558589,20.520003106831684,5.881463481140702,82.38607261727643
2.1433311635948025,69.72822959866389,17.828832840414613,2.076371720939197,89.84828990005091
3.034109946132994,88.19072171389276,20.0049985707135,4.717915073938471,52.270486982224995
1.9471284629125303,8.588620943757286,7.338813982770861,0.11186753086876888,55.55343907379676
4.9398166288623395,22.248225212873997,24.44627828056118,1.686448818049786,8.544465613218186
1.7762051732250828,41.827731922836676,9.732169924248153,7.983508127598611,52.792745236857755
4.809620336069404,87.52944836508485,4.607336008432696,7.766886763492903,46.00000000000005
1.1657611098712015,91.33811065621013,15.536357270057353,3.3638108805670672,90.1842105263158
1.2066147380038676,1.1809088179004612,7.438409749826542,9.14020063281312,44.81968673143137
4.087679865225024,96.97937077507194,3.0228456336411913,5.921787435056695,60.3386353671409
1.6571771331384948,54.29417057724074,9.613646566903654,2.8346555024335753,64.90187888161465
3.082303859110689,18.33181618695403,14.074003109163506,6.508122650440348,23.49742121373944
1.0768193293226183,93.05942708769041,15.171740983623744,8.195279718843423,90.1842105263158
3.442574437794785,71.00009412225455,21.483928229785143,8.750998970614726,45.55458798724188
3.2612244577111587,27.821715172138962,2.985289285963715,6.062506194501415,44.4713854291353
0.7985876169676147,24.12934516895302,1.8212155380573514,5.488875890065671,69.17981819761545
1.221521562242906,61.040731943347325,23.72595392589803,8.218807207718623,89.07180119041361
1.8929457866193236,54.895453269449604,16.89032280259077,4.728871821541666,64.38334210483382
